sample,antibody,Index,content,lib,ref,escape_freq
WYY-S-005,WYY067_Ab145,GATAGTCG,WYY167-lib2-1,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.995
WYY-S-006,WYY087_Ab836,AGATCGAA,WYY167-lib2-2,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.759
WYY-S-007,WYY087_Ab846,GCTCCTTC,WYY167-lib2-3,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.339
WYY-S-008,WYY085_Ab257,ACGGATAG,WYY167-lib2-4,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,2.348
WYY-S-011,WYY060_Ab15,TGAGTTAT,WYY167-lib2-5,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.475
WYY-S-012,WYY085_Ab253,CGTCCAGA,WYY167-lib2-6,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.556
WYY-S-014,WYY087_Ab359,GAGTGTGT,WYY167-lib2-8,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.696
WYY-S-015,BRII-196,ACCGACCG,WYY167-lib2-9,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.328
WYY-S-017,WYY085_Ab300,ACGTTCTT,WYY167-lib2-11,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.961
WYY-S-018,GN062_Ab851,GACACGAA,WYY167-lib2-12,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.39
WYY-S-019,WYY060_Ab48,GATAACTT,WYY167-lib2-13,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.585
WYY-S-020,WYY087_Ab769,GGACATCG,WYY167-lib2-14,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.351
WYY-S-024,WYY085_Ab295,AGGCGTTC,WYY167-lib2-18,lib2,../SG-lib2-WYY-S-138_2mutBA5Tmerged/WYY-S-138_variant_counts.csv,0.71
WYY-S-025,GN062_Ab859,TTCCTAGA,WYY167-lib2-19,lib2,../SG-lib2-WYY-S-138_2mutBA5Tmerged/WYY-S-138_variant_counts.csv,0.366
WYY-S-026,WYY085_Ab250,CTCGAGGT,WYY167-lib2-20,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,2.617
WYY-S-027,BD56-1854,GTACGGTA,WYY167-lib2-21,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.1295
WYY-S-030,WYY087_Ab787,AAGCACCT,WYY167-lib2-24,lib2,../SG-lib2-WYY-S-138_2mutBA5Tmerged/WYY-S-138_variant_counts.csv,0.365
WYY-S-031,WYY087_Ab436,CTGTCCTA,WYY167-lib2-25,lib2,../SG-lib2-WYY-S-138_2mutBA5Tmerged/WYY-S-138_variant_counts.csv,0.598
WYY-S-032,WYY060_Ab49,TGTCTATC,WYY167-lib2-26,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.543
WYY-S-033,WYY067_Ab112,TCCATGTA,WYY167-lib2-27,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.02
WYY-S-034,WYY087_Ab408,AACTGCAA,WYY167-lib2-28,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.425
WYY-S-035,WYY060_Ab41,CTTGTGGT,WYY167-lib2-29,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.648
WYY-S-036,WYY087_Ab402,TAAGCACA,WYY167-lib2-30,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.537
WYY-S-038,GN062_Ab903,TAGAGGTG,WYY167-lib2-32,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.64
WYY-S-040,REGN10987,TGACGCTG,WYY167-lib2-34,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.576
WYY-S-041,BD57-1303,GGTACGCG,WYY167-lib2-35,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.018
WYY-S-042,BD57-1271,AAGGTGAA,WYY167-lib2-36,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.665
WYY-S-043,WYY085_Ab244,AGTGGCTT,WYY167-lib2-37,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.461
WYY-S-044,GN062_Ab890,TAACAGAA,WYY167-lib2-38,lib2,../SG-lib2-WYY-S-138_2mutBA5Tmerged/WYY-S-138_variant_counts.csv,0.354
WYY-S-045,WYY087_Ab353,GGCCATAA,WYY167-lib2-39,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.84
WYY-S-046,WYY087_Ab732,CATAGACC,WYY167-lib2-40,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,2.41
WYY-S-047,WYY087_Ab385,AACTCCGA,WYY167-lib2-41,lib2,../SG-lib2-WYY-S-138_2mutBA5Tmerged/WYY-S-138_variant_counts.csv,1.343
WYY-S-048,WYY085_Ab309,CGAGTATG,WYY167-lib2-42,lib2,../SG-lib2-WYY-S-138_2mutBA5Tmerged/WYY-S-138_variant_counts.csv,0.759
WYY-S-050,WYY085_Ab292,GAACCTCC,WYY167-lib2-44,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.35
WYY-S-051,WYY085_Ab302,CCTTGTTA,WYY167-lib2-45,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.619
WYY-S-054,BRII-198,TGTAACTT,WYY167-lib2-48,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.268
WYY-S-056,WYY087_Ab751,ATGCGTTG,WYY167-lib2-50,lib2,../SG-lib2-WYY-S-138_2mutBA5Tmerged/WYY-S-138_variant_counts.csv,0.638
WYY-S-058,WYY087_Ab737,ATACGTGA,WYY167-lib2-52,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.522
WYY-S-059,WYY087_Ab351,TGATATCC,WYY167-lib2-53,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.022
WYY-S-060,WYY087_Ab366,GCCGATGT,WYY167-lib2-54,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.317
WYY-S-061,WYY087_Ab687,ATGCGCTA,WYY167-lib2-55,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.987
WYY-S-062,WYY085_Ab245,TCCGTCCA,WYY167-lib2-56,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.497
WYY-S-063,WYY087_Ab424,CAGCCTTG,WYY167-lib2-57,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.401
WYY-S-064,WYY087_Ab472,GTTATCTG,WYY167-lib2-58,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.51
WYY-S-065,WYY087_Ab407,CTCCACGG,WYY167-lib2-59,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.119
WYY-S-066,WYY067_Ab109,TTCCGGCA,WYY167-lib2-60,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.711
WYY-S-067,BD55-5514,GAAGCTGC,WYY167-lib2-61,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,0.777
WYY-S-068,AZD1061,GCTCTTCT,WYY167-lib2-62,lib2,../SG-lib2-WYY-S-071_2mutBA5Tmerged/WYY-S-071_variant_counts.csv,1.082
WYY-S-071,SG-lib2,AGTTGAGG,SG-lib2,ref,,
WYY-S-072,WYY067_Ab145,TGCGTTAA,WYY167-lib4-1,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,1.186
WYY-S-073,WYY087_Ab836,TAGTGCTT,WYY167-lib4-2,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,1.917
WYY-S-074,WYY087_Ab846,TGGAACAC,WYY167-lib4-3,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.407
WYY-S-075,WYY085_Ab257,GGAAGTGG,WYY167-lib4-4,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,2.1
WYY-S-076,WYY060_Ab15,AGATCACA,WYY167-lib4-5,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.371
WYY-S-077,WYY085_Ab253,CCTTGGTG,WYY167-lib4-6,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,1.146
WYY-S-079,WYY087_Ab359,CACGCTGT,WYY167-lib4-8,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,7.536
WYY-S-080,BRII-196,GTTGTACA,WYY167-lib4-9,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,0.584
WYY-S-082,WYY085_Ab300,GAGGTAGA,WYY167-lib4-11,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,0.934
WYY-S-083,GN062_Ab851,GTTGACAA,WYY167-lib4-12,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.393
WYY-S-084,WYY060_Ab48,CGAACTTG,WYY167-lib4-13,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.695
WYY-S-085,WYY087_Ab769,GCCTCACA,WYY167-lib4-14,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,0.279
WYY-S-089,WYY085_Ab295,TTCTCTTG,WYY167-lib4-18,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.651
WYY-S-090,GN062_Ab859,GTCTATGG,WYY167-lib4-19,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.38
WYY-S-091,WYY085_Ab250,TGGATACA,WYY167-lib4-20,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,2.293
WYY-S-092,BD56-1854,CTTAGGCG,WYY167-lib4-21,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.109
WYY-S-095,WYY087_Ab787,GACGTGAA,WYY167-lib4-24,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.389
WYY-S-096,WYY087_Ab436,AATCGTCT,WYY167-lib4-25,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.432
WYY-S-097,WYY060_Ab49,CGCCTATA,WYY167-lib4-26,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,0.51
WYY-S-098,WYY067_Ab112,GATTCCTG,WYY167-lib4-27,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,1.115
WYY-S-099,WYY087_Ab408,ACACGTGG,WYY167-lib4-28,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,1.669
WYY-S-100,WYY060_Ab41,AGCATTCC,WYY167-lib4-29,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,2.52
WYY-S-101,WYY087_Ab402,GTGGTGAA,WYY167-lib4-30,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,1.272
WYY-S-103,GN062_Ab903,TCTCACCT,WYY167-lib4-32,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,2.426
WYY-S-105,REGN10987,AATATTGG,WYY167-lib4-34,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,1.053
WYY-S-106,BD57-1303,ATTCCAGC,WYY167-lib4-35,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,1.685
WYY-S-107,BD57-1271,CGCGGTTA,WYY167-lib4-36,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,0.782
WYY-S-108,WYY085_Ab244,CTGCGTCG,WYY167-lib4-37,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.534
WYY-S-109,GN062_Ab890,GCATACTT,WYY167-lib4-38,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,0.651
WYY-S-110,WYY087_Ab353,CTGCACAA,WYY167-lib4-39,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,1.274
WYY-S-111,WYY087_Ab732,CAAGCCAA,WYY167-lib4-40,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,9.336
WYY-S-112,WYY087_Ab385,AATTGTCC,WYY167-lib4-41,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,1.441
WYY-S-113,WYY085_Ab309,GACGCCTT,WYY167-lib4-42,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.753
WYY-S-115,WYY085_Ab292,ATACCAGA,WYY167-lib4-44,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,1.724
WYY-S-116,WYY085_Ab302,GGTTGTTA,WYY167-lib4-45,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.583
WYY-S-119,BRII-198,TCATCTCG,WYY167-lib4-48,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,10.267
WYY-S-121,WYY087_Ab751,GCCTTAGA,WYY167-lib4-50,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.817
WYY-S-123,WYY087_Ab737,TCACGACC,WYY167-lib4-52,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.552
WYY-S-124,WYY087_Ab351,AGCTGTCG,WYY167-lib4-53,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,0.95
WYY-S-127,WYY085_Ab245,TGGCGTCT,WYY167-lib4-56,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,1.755
WYY-S-128,WYY087_Ab424,ACTGTGAA,WYY167-lib4-57,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,0.492
WYY-S-129,WYY087_Ab472,ATTGTTCT,WYY167-lib4-58,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,0.667
WYY-S-130,WYY087_Ab407,GGCTACTG,WYY167-lib4-59,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,1.258
WYY-S-131,WYY067_Ab109,GTAAGAGG,WYY167-lib4-60,lib4,../SG-lib4-WYY-S-139_2mutBA5Tmerged/WYY-S-139_variant_counts.csv,1.168
WYY-S-132,BD55-5514,AGTCCGTT,WYY167-lib4-61,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,0.805
WYY-S-133,AZD1061,GTACTCAA,WYY167-lib4-62,lib4,../SG-lib4-WYY-S-136_2mutBA5Tmerged/WYY-S-136_variant_counts.csv,1.308
WYY-S-136,SG-lib4,TTACGAGG,SG-lib4,ref,,
WYY-S-138,SG-lib2,CGCTAGTT,SG-lib2,ref,,
WYY-S-139,SG-lib4,TGTCGTGC,SG-lib4,ref,,
